"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Mazar Char Jatiya Bidya","4XMJ+6C5, opp. Fakhar Uddin Ali Ahmed High School, Majar Char, Assam 781127, India","781127","NA","NA","NA","https://maps.google.com/?cid=5399776466596810951","ChIJh3fgciWXWTcRx1AEThbc70o"
"Gyan Bikash Academy (Sr. Sec. School)","D.S. Mansion, R.G. Baruah Road, (Opp: Indian Oil Petrol Pump, near Assam State Zoo, Sundarpur, Guwahati, Assam 781024, India","781024","NA","NA","NA","https://maps.google.com/?cid=13822454115960487500","ChIJB9EfL4NZWjcRTP71scg4078"
"Chasra Anchalik Jatiya Vidyalaya","Barpeta, Assam 781301, India","781301","NA","091015 90087","NA","https://maps.google.com/?cid=18436071447519546278","ChIJyUDrIEmdWTcRpssfk00V2v8"
"Kayakuchi Junior College","93W9+2G4, Barpeta-Kayakuchi-Bhawanipur Rd, Chakir Bhitha, Assam 781352, India","781352","NA","070020 45097","NA","https://maps.google.com/?cid=6770767003177501790","ChIJ9Wyc0bmCWTcRXsRUYbeY9l0"
"Adarsha Jatiya Vidyalaya","8W4G+844, Barpeta, Assam 781314, India","781314","NA","NA","NA","https://maps.google.com/?cid=11441376081216319205","ChIJca__Z8eYWTcR5a6MRu3ux54"
"Kayakuchi Anchalik Jatiya Vidyalaya","92MP+X2R, Kayakuchi - Naligaon Rd, Bhalukabari Gaon, Assam 781352, India","781352","NA","098643 95143","NA","https://maps.google.com/?cid=13532936496988740148","ChIJk-Ob_82dWTcRNNruHgumzrs"
"Jeevan Jyoti Jatiya Vidyalaya , Kayakuchi","Bonbahar, Howly, Barpeta Road, Guwahati, Assam 781352, India","781352","NA","099579 40803","NA","https://maps.google.com/?cid=12083852446737029839","ChIJAQAAcLqCWTcRz9r-_cZ3sqc"
"SANKAR AZAN ADARSHA VIDYALAYA","Bazar, Kayakuchi - Naligaon Rd, near Maya Bazar, Kayakuchi, Bunbahar, Assam 781352, India","781352","NA","093652 44930","NA","https://maps.google.com/?cid=4977152091380952745","ChIJ9RjcavaDWTcRqa7a_3RlEkU"
"Nabajagaran Jatiya Vidyalaya , Chakirbhitha","93QG+G5C, Chakir Bhitha, Assam 781352, India","781352","NA","NA","NA","https://maps.google.com/?cid=2309148059984259234","ChIJfxiBdACDWTcRougkGe29CyA"
"Real Academy","C369+FFW, Barpeta-Kayakuchi-Bhawanipur Rd, Bhawanipur, Marolor Tari, Assam 781352, India","781352","NA","NA","NA","https://maps.google.com/?cid=6880967579207177620","ChIJi1OHYuWDWTcRlJWfbY4bfl8"
