"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Angels' English Higher Secondary School","Nayantara Club Bye-Lane, KRC Rd, Kumarpara, Guwahati, Assam 781009, India","781009","NA","0361 248 5615","http://aehsschool.in/","https://maps.google.com/?cid=16995501009070957098","ChIJf-fbYrVbWjcRKqJ3KR8m3Os"
"YWCA Senior Secondary School","5PFV+VHQ, KC Rd, Chatribari, Guwahati, Assam 781008, India","781008","NA","070866 87062","https://school.ywcaguwahati.org/","https://maps.google.com/?cid=15585423985160313396","ChIJkb2snTJaWjcRNFpVFYqMStg"
"Mahavir Bhavan","Mahavir Bhavan, Assam Trunk Rd, Athgaon, Guwahati, Assam 781001, India","781001","NA","NA","NA","https://maps.google.com/?q=Mahavir+Bhavan&ftid=0x375a5a33c7c096e3:0x89d812c6e01a5e3e","ChIJ45bAxzNaWjcRPl4a4MYS2Ik"
"Don Bosco School, Guwahati.","5PPW+5H4 km from Railway Station, 1/2, Ananda Ram Baruah Rd, Pan Bazaar, Guwahati, Assam 781001, India","781001","NA","094350 44456","http://donboscoguwahati.net/","https://maps.google.com/?cid=7689938396037615117","ChIJmXhbbyVaWjcRDY51aDomuGo"
"Pragjyotish English Senior Secondary School","10, Danish Rd, Kamarpatty, Pan Bazar, Fancy Bazaar, Guwahati, Assam 781001, India","781001","NA","081359 80284","NA","https://maps.google.com/?cid=16875991563329502648","ChIJf2cu9TBaWjcRuH2-_OmQM-o"
"Srimanta Shankar Academy(SSA) , Panbazar","Dr JC Das Rd, Lakhtokia, Pan Bazaar, Guwahati, Assam 781001, India","781001","NA","NA","http://ssa-panbazar.org/","https://maps.google.com/?cid=8259691680177563009","ChIJT7BpbzBaWjcRgaU7R9JRoHI"
"Sunflower English High School","Santipur Main Road, Santipur, Guwahati, Assam 781009, India","781009","NA","099540 93892","NA","https://maps.google.com/?cid=13479856281541067120","ChIJ75RprrNbWjcRcMGSZN4RErs"
"Angels of God High School","15, PD Chaliha road, Hedayetpur Rd, Silphukuri, Guwahati, Assam 781003, India","781003","NA","NA","NA","https://maps.google.com/?cid=441212033006519671","ChIJi9GFlIVZWjcRd0X7oQGAHwY"
"St. Mary's Higher Secondary School","MC Rd, Chenikuthi, Guwahati, Assam 781003, India","781003","NA","094351 90537","http://stmarysguwahati.com/","https://maps.google.com/?cid=808628239925233518","ChIJHQ-9yIhZWjcRbscXlBnTOAs"
"Pub Guwahati Jatiya Vidyalaya","2, 1st Ln, Silpukhuri, Chenikuthi, Guwahati, Assam 781003, India","781003","NA","NA","NA","https://maps.google.com/?cid=2510006641330041791","ChIJRdm0SI5ZWjcRvzNZ4L1V1SI"
"Premier Academy","Bhaskargiri Path, Guwahati Refinery Rd, Kharghuli Hills, Guwahati, Assam 781004, India","781004","NA","044 2462 2694","NA","https://maps.google.com/?cid=5866395184189729179","ChIJNxDInZJZWjcRm-mwqVafaVE"
"Bethany School","AK Dev Rd, GARCHUK, Guwahati, Assam 781035, India","781035","NA","0361 227 2330","https://bethaneyschoolsulantu.com/","https://maps.google.com/?cid=6554243197347495522","ChIJ8x0yv4ZcWjcRYv5qTXZZ9Vo"
"Holy Child School","15, Krishna Nagar Rd, Piyoli Phukan Nagar, West Jyotinagar, Krishna Nagar, Chandmari, Guwahati, Assam 781003, India","781003","NA","099579 41679","http://www.holychildguwahati.in/","https://maps.google.com/?cid=14553914226697404140","ChIJJfIjeblZWjcR7H7NFeHj-ck"
"Maharishi Vidya Mandir Senior Secondary School, Barsajai, Lalmati","4Q6H+XVV, Lalmati, Guwahati, Assam 781040, India","781040","NA","NA","NA","https://maps.google.com/?cid=10448660033818435575","ChIJuyLA0alfWjcR95-R_vAYAZE"
"Elite English Acadeny","5QP7+C74, Chenikuthi, Guwahati, Assam 781003, India","781003","NA","NA","NA","https://maps.google.com/?cid=959907144716133370","ChIJFzNC3I9ZWjcR-iMqWnZGUg0"
"Brooklyn Public School","Rajgarh Road, No: 9, Bye Ln, Lachit Nagar, Guwahati, Assam 781003, India","781003","NA","NA","NA","https://maps.google.com/?cid=11365196848630098350","ChIJu32bCp9ZWjcRrmn8hFFKuZ0"
"Sai Vikash Junior College","5QM5+WX2, PD Chaliha Rd, Guwahati Club, Guwahati, Assam 781003, India","781003","NA","092070 90913","http://www.saivikash.com/","https://maps.google.com/?cid=7351615039113457971","ChIJcfUrZ49ZWjcRM_HGc-0uBmY"
"West Guwahati high School","5P6M+37J, AK Dev Rd, Fatasil Ambari, Guwahati, Assam 781001, India","781001","NA","091262 45781","NA","https://maps.google.com/?cid=8915795877400859108","ChIJecNqPbhbWjcR5NFe0hxFu3s"
"Mother Ayesha English High School","5QH5+JF3, Hazi Musafir Khana Rd, Ulubari, Guwahati, Assam 781007, India","781007","NA","084860 20987","NA","https://maps.google.com/?cid=8872693320668718143","ChIJE1MqqIZZWjcRP6Rwy5AjIns"
"Central Public School","5QGC+532, Baikuntha Path, opp- 781007, South Sarania, Lachit Nagar, Guwahati, Assam 781003, India","781007","NA","0361 252 2276","NA","https://maps.google.com/?cid=4523890899432727231","ChIJnUQmWJ5ZWjcRv2JP780WyD4"
"Sacred Hearts English High School","5P5P+WFX, Kalimandir Path, Fatasil Ambari, Guwahati, Assam 781025, India","781025","NA","NA","NA","https://maps.google.com/?cid=11574603671786749935","ChIJxauGz8dbWjcR7__H8LZAoaA"
"Blue Pine School","5QMC+6VH, Sarania Hills, Guwahati, Assam 781003, India","781003","NA","NA","NA","https://maps.google.com/?cid=14953795497305890556","ChIJrVx2FphZWjcR_N7AtMaNhs8"
"Icon Academy","Rajgarh, Chandmari, Guwahati, Assam 781003, India","781003","NA","0361 245 6472","https://iconacademy.org/","https://maps.google.com/?cid=3813627317558447824","ChIJD3mqcqJZWjcR0A7MANe57DQ"
"Mother Montessori House of Children","5QGC+25R, Ashram Rd, Lachit Nagar, Guwahati, Assam 781003, India","781003","NA","NA","NA","https://maps.google.com/?cid=5991711911443547053","ChIJEYQNV55ZWjcRrcMR7jzWJlM"
