"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Haladhibari Adarsha Jatiya Vidyalaya (HAJV)","7R3H+5FX, Moina Gaon No.2, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=146929264714783135","ChIJlaIbgCmxQDcRnxlvRmP_CQI"
"Don Bosco Higher Secondary School","FW9G+XV5, Convoy Rd, opp. V G Hospital, Boiragimoth, Dibrugarh, Assam 786003, India","786003","NA","0373 231 0868","NA","https://maps.google.com/?cid=13639756974709131519","ChIJ9VtRaQyYQDcR_8gxtLMmSr0"
"Dr Ambedkar English Academy","Old, NH37, Khowang, Simoluguri Gaon, Assam 785676, India","785676","NA","NA","NA","https://maps.google.com/?cid=9698119570369184505","ChIJWTQ2Thm7QDcR-YIezV2kloY"
"Sankardev Shishu Niketan","5QRR+WQX, Demow-Kowang Rd, Podumoni No.2, Dhemechi, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=8770115242855840439","ChIJdc_yLqK2QDcRtzqp6Vi1tXk"
"Seven Sister English Academy","Simoluguri Gaon, Assam 785669, India","785669","NA","NA","NA","https://maps.google.com/?cid=17587563025143717084","ChIJUQ-2Faq6QDcR3Fx8cmOTE_Q"
"MORAN ADARSHA JATIYA VIDYALAYA","5WW5+PXG, NH2, Moranhat Town, Teloibari Block Gaon, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=8240927306255385788","ChIJr2yZUACvQDcRvEQrBbmnXXI"
"Dibrugarh Adarsha Vidyalaya","Bokul ( Near Bokel T.E. Hospital), P.O, Lahowal, Assam 786010, India","786010","NA","075780 94958","NA","https://maps.google.com/?cid=16731329787114110159","ChIJAQAAQNyhQDcRzzzZhMufMeg"
"Bamunbari high school","7X5P+X7F, Bamunbari 320 No.Nlr Grant, Assam 786613, India","786613","NA","NA","NA","https://maps.google.com/?cid=17836139425998213966","ChIJ1SYQZnapQDcRTpP22k6yhvc"
"Rose Valley Academy","Rose Valley Academy, Bamunbari 320 No.Nlr Grant, Teloikinar Bongali, Assam 786613, India","786613","NA","094359 04455","NA","https://maps.google.com/?cid=5567622031156788649","ChIJ2anjsMWoQDcRqT29Ir0qRE0"
"Lengeri Jatiya Vidyalaya","72HJ+F2P, 1 No. Lengeri Gaon, Assam 785676, India","785676","NA","NA","NA","https://maps.google.com/?cid=11271984193541231048","ChIJdUUmPtqnQDcRyNHXCechbpw"
"Lengeri HS School","72FF+R8W, Tingkhong Rd, Lengeri No.3, Lengeri No.2, Assam 785676, India","785676","NA","NA","NA","https://maps.google.com/?cid=8612912785382754755","ChIJZyEzdVynQDcRw8kojos2h3c"
"Mohidhar Gogoi Gyan Vikash Jatiya Vidyalaya","9656+7G5, Lengeri Gaon, Assam 782121, India","782121","NA","NA","NA","https://maps.google.com/?cid=7474533762409092353","ChIJhwtaoRXfWjcRAdUO6trgumc"
"Pathalibam Adarsha Jatiya Vidyalaya","5RCM+F7P Pathalibam Adarsha Jatiya Vidyalaya, Old Moran Rd, Sologuri No.1, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?q=Pathalibam+Adarsha+Jatiya+Vidyalaya&ftid=0x3740b3c2e1267719:0xde1389eae4429a13","ChIJGXcm4cKzQDcRE5pC5OqJE94"
"NAKHAT JATIYA VIDYALAYA","8257+X6R, 107 Grant F.S., Assam 785676, India","785676","NA","NA","NA","https://maps.google.com/?cid=2748569059574947366","ChIJhYMhOpinQDcRJh6YRP_gJCY"
"Chaharikata jatiya Bidyalya","82H9+W4, Chaharikata No.2, Lachan Gayan Miri Gaon, Assam 785676, India","785676","NA","NA","NA","https://maps.google.com/?cid=3189414255600695165","ChIJoTgGNninQDcRfXelAl4TQyw"
"Tinthengia Jatiya Vidyalaya","8X46+J6C, Kolowlowa Gaon, Assam 785676, India","785676","NA","NA","NA","https://maps.google.com/?cid=6309743159585575878","ChIJzXarGQClQDcRxpMMI_m1kFc"
"Sanghamitra jatiya vidyalaya","6W26+6X8, Natun Nagar, Teloibari Block Gaon, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=8324205290617881408","ChIJ15TPMGSvQDcRQMO0uJuEhXM"
"St. Andrew's School","Rajgarh Rd, Raidangia Gaon, Assam 785670, India","785670","NA","NA","NA","https://maps.google.com/?cid=12840284061207856191","ChIJBXtwKmCuQDcRP4Rnq1LaMbI"
"Aadhar Seva kendra Dibrugarh","3rd floor, Hotel Indsurya, New Market Rd, Dibrugarh, Assam 786001, India","786001","NA","097066 29590","NA","https://maps.google.com/?cid=10082710801756778311","ChIJ5yWHVqSZQDcRR--0vw387Is"
"Sepon High School","4R4W+WMW, Sepon-Sunpura Rd, Sepon Chah Bagicha 207/25 and 44, Assam 785673, India","785673","NA","NA","NA","https://maps.google.com/?cid=14395910480421759218","ChIJZ5nqAySzQDcR8qjcI0-MyMc"
"Tiloi Nagar Jatiya Vidyalaya","6VFV+XQF, Teloibari Gaon, Tiloi Nagar, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=1404740438811322704","ChIJd-WoFCquQDcRUKn5iPyjfhM"
"Gyan Jyoti jatiya vidyalaya","6VGV+3J4, Tiloi Nagar, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=6145900344560147712","ChIJpycxYguvQDcRAF11Ds2fSlU"
