"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Adarsha Bidya Niketan","MPHP+CR8, Choto Jalenga Pt I, Assam 788011, India","788011","NA","NA","NA","https://maps.google.com/?cid=4934641310894375176","ChIJJaojBps5TjcRCMHTnSBee0Q"
"Dr. B.R Ambedkar High School,Channighat","GR98+H5R, Channighat, Howaithang, Assam 788120, India","788120","NA","NA","NA","https://maps.google.com/?cid=17801749470304814239","ChIJl0DVx21BTjcRn0QEVtOEDPc"
"Saraswati Vidya Niketan School, Panibhora, Cachar","178 NH 306, opposite State Bank of India PANIBHORA, Bor Jalenga Pt VII, Assam 788123, India","788123","NA","NA","NA","https://maps.google.com/?cid=15887013774916065405","ChIJgxe-EgBHTjcRfRic89oCetw"
"The Skylark School","Kabuganj - Amjur Rd, Rukni Pt III, Rukni Pt IV, Assam 788116, India","788116","NA","060004 06630","NA","https://maps.google.com/?cid=13606896354104337308","ChIJ09GUp-tETjcRnGPyQSRo1bw"
"IDEAL ENGLISH SCHOOL..DHOLAI","HRPQ+9VW, Saptagram, Sadagram, Assam 788114, India","788114","NA","NA","NA","https://maps.google.com/?cid=14171060225990203226","ChIJbfrISkhBTjcRWhfQrDG4qcQ"
"Vivek Home Senior Secondary School","MPJR+XG6, Silchar-Hailakandi Rd, Silcoorie Grant, Assam 788011, India","788011","NA","NA","https://vivekhome.com/","https://maps.google.com/?cid=6265260619153101879","ChIJG51Ybyw4TjcRN1TdnVat8lY"
"Jawahar Navodaya Vidyalaya","Joypur Road, Lalangkitta Labocpar Pt III, Assam 788098, India","788098","NA","NA","NA","https://maps.google.com/?cid=17437307094281209690","ChIJjV7IC49UTjcRWscHWmrC_fE"
"Promodini memorial english medium school","MRPV+GC2, NH306, Narsingpur Pt I, Assam 788115, India","788115","NA","NA","NA","https://maps.google.com/?cid=11369288021484052395","ChIJ76uFRt5HTjcRqx-p7TfTx50"
"Little Flower Kids Play And Senior School","MVC4+QP6, Kabuganj, Narsingpur Pt II, Assam 788115, India","788115","NA","NA","NA","https://maps.google.com/?cid=3337688990941392346","ChIJU7waz9ZHTjcR2i3LE3TaUS4"
"PALLY UNNAYAN BIDYA NIKETAN, PUNIRMUKH","JVV9+P7, Punirmukh, Assam 788116, India","788116","NA","NA","NA","https://maps.google.com/?cid=12604066986924347202","ChIJTfhvfilFTjcRQo_aOCWk6q4"
"Saraswati Vidya Niketan School, Panibhora, Cachar","178 NH 306, opposite State Bank of India PANIBHORA, Bor Jalenga Pt VII, Assam 788123, India","788123","NA","NA","NA","https://maps.google.com/?cid=15887013774916065405","ChIJgxe-EgBHTjcRfRic89oCetw"
"Vivekananda Kendra Vidyalaya, Borojalenga","MP9M+H24, Bor Jalenga Grant, Assam 788117, India","788117","NA","03842 212 194","http://borojalenga.vkv.in/","https://maps.google.com/?cid=4455391664968301166","ChIJydw5Skk5TjcRbvqrFR271D0"
"Pranabananda Vidya Mandir, Kabuganj","Kabuganj, Silchar, Narsingpur Pt II, Assam 788121, India","788121","NA","093653 03001","NA","https://maps.google.com/?cid=9543904032985007370","ChIJGxSL_P9FTjcRCkV9-CbCcoQ"
"Lakshmi Charan Play Ground","MV76+XCG, Kabuganj, Narsingpur Pt II, Assam 788115, India","788115","NA","NA","NA","https://maps.google.com/?cid=16470785241087007716","ChIJN5HSZNFFTjcR5Nu8Kun7k-Q"
"Saraswati Vidya Niketan School, Panibhora, Cachar","178 NH 306, opposite State Bank of India PANIBHORA, Bor Jalenga Pt VII, Assam 788123, India","788123","NA","NA","NA","https://maps.google.com/?cid=15887013774916065405","ChIJgxe-EgBHTjcRfRic89oCetw"
"Presbyterian English School, Mathurapur","GVWG+PWQ, Jibangram, Assam 788120, India","788120","NA","NA","NA","https://maps.google.com/?cid=3500729220113087858","ChIJTSh2hMpDTjcRcr2rk60WlTA"
"KAZIDAHAR AGRAGAMI VIDYALAYA","RQ5X+29J, Trinayani Ln, Kanakpur, Silchar, Assam 788005, India","788005","NA","NA","NA","https://maps.google.com/?cid=1575855652581658630","ChIJNy9wRABLTjcRBtBr5V2Q3hU"
